355.0-005.0   4   1.36  11.95
005.0-015.0   4   2.01  10.05
015.0-025.0   4   4.13   5.95
025.0-035.0   4   2.14  10.82
035.0-045.0   2   3.15  14.55
045.0-055.0   4   2.32  12.75
055.0-065.0   4   1.80  13.22
065.0-075.0   3   1.99  10.50
075.0-085.0   7   3.11  10.29
085.0-095.0   8   3.30   9.20
095.0-105.0   6   2.90  10.83
105.0-115.0   3   1.75   7.53
115.0-125.0   2   2.90  12.70
125.0-135.0   3   1.43  14.87
135.0-145.0   1    N/A  16.40
145.0-155.0   1    N/A  11.80
155.0-165.0   5   2.04  11.26
165.0-175.0   4   1.21   9.47
175.0-185.0   3   2.19  11.33
185.0-195.0   3   2.74  11.63
195.0-205.0   4   1.38  10.03
205.0-215.0   4   2.42   9.17
215.0-225.0   2   6.70   8.90
225.0-235.0   4   2.01   8.10
235.0-245.0   3   1.51  12.10
245.0-255.0   4   1.15  13.35
255.0-265.0   4   5.32  15.20
265.0-275.0   9   2.85  19.87
275.0-285.0   6   3.39  16.77
285.0-295.0   6   2.88  16.97
295.0-305.0   1    N/A  12.40
305.0-315.0   3   5.10  18.60
315.0-325.0   2   1.60  18.60
325.0-335.0   1    N/A  11.70
335.0-345.0   5   2.44  10.48
345.0-355.0   3   3.59  11.33
