355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   2.75   7.55
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   0.85   4.85
045.0-055.0   4   1.03   9.00
055.0-065.0   9   3.05   8.16
065.0-075.0  10   2.43   8.71
075.0-085.0   6   1.97   8.50
085.0-095.0   8   3.02   9.34
095.0-105.0   7   2.73   6.73
105.0-115.0   6   1.64  12.68
115.0-125.0   5   3.18   9.96
125.0-135.0   2   2.35  11.65
135.0-145.0   2   0.25   9.25
145.0-155.0 N/A    N/A    N/A
155.0-165.0   3   1.90  13.07
165.0-175.0   1    N/A  17.20
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   0.20   9.60
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   2.10   5.90
225.0-235.0   2   0.05  12.55
235.0-245.0   8   3.56   9.94
245.0-255.0   9   4.11  11.16
255.0-265.0   6   4.03  18.57
265.0-275.0   6   4.10  18.00
275.0-285.0   9   4.21  14.80
285.0-295.0   8   4.14  16.08
295.0-305.0   4   2.66  20.23
305.0-315.0   5   5.16  17.64
315.0-325.0   2   0.75   9.35
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   1.25  10.65
345.0-355.0   2   0.00  10.10
