355.0-005.0   1    N/A   8.40
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   0.80   9.50
025.0-035.0   1    N/A  14.60
035.0-045.0   1    N/A   3.20
045.0-055.0   5   1.36  14.40
055.0-065.0   3   1.63  11.00
065.0-075.0   7   4.86  11.63
075.0-085.0   6   5.83   7.68
085.0-095.0   5   1.68  11.36
095.0-105.0   7   3.88  10.80
105.0-115.0   8   4.94  12.44
115.0-125.0   5   3.07  15.76
125.0-135.0   7   4.07  14.13
135.0-145.0   3   2.78  21.77
145.0-155.0   3   2.16  12.80
155.0-165.0   2   1.45  19.25
165.0-175.0   2   2.25  21.35
175.0-185.0   1    N/A  22.40
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   2.20   7.60
205.0-215.0   1    N/A  13.60
215.0-225.0 N/A    N/A    N/A
225.0-235.0   5   2.71  11.42
235.0-245.0   3   1.70  11.07
245.0-255.0   4   5.27  14.90
255.0-265.0   6   3.76  21.40
265.0-275.0   5   2.04  23.82
275.0-285.0   7   4.29  20.10
285.0-295.0   8   2.76  17.46
295.0-305.0   5   3.52  25.78
305.0-315.0   6   7.54  23.85
315.0-325.0   8   5.57  24.02
325.0-335.0   3   0.65  10.30
335.0-345.0   1    N/A   1.30
345.0-355.0   3   5.29  17.13
