355.0-005.0   3   1.63   9.70
005.0-015.0   6   3.24   8.15
015.0-025.0   6   2.41   6.73
025.0-035.0  13   4.14   7.07
035.0-045.0   5   3.29   5.70
045.0-055.0   6   2.62   8.17
055.0-065.0   3   3.85   7.40
065.0-075.0   2   2.70   3.90
075.0-085.0   3   2.58   3.73
085.0-095.0   1    N/A  13.60
095.0-105.0 N/A    N/A    N/A
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A   2.40
125.0-135.0 N/A    N/A    N/A
135.0-145.0   4   3.65   4.67
145.0-155.0   1    N/A  11.00
155.0-165.0   4   3.05  12.27
165.0-175.0   4   6.94  18.83
175.0-185.0   2   1.65   9.45
185.0-195.0   4   2.39   7.38
195.0-205.0   8   2.13   6.61
205.0-215.0  10   3.28   6.53
215.0-225.0   7   2.79   5.56
225.0-235.0   6   2.48   7.58
235.0-245.0   2   2.10   5.50
245.0-255.0   3   0.95   4.43
255.0-265.0   2   1.40   6.30
265.0-275.0   2   1.30   8.10
275.0-285.0   1    N/A   5.90
285.0-295.0 N/A    N/A    N/A
295.0-305.0   1    N/A  10.40
305.0-315.0 N/A    N/A    N/A
315.0-325.0   3   3.27  11.03
325.0-335.0   2   1.65   8.15
335.0-345.0   4   4.16  13.20
345.0-355.0   3   3.67  16.33
