355.0-005.0   2   0.95   9.05
005.0-015.0   2   0.05  10.75
015.0-025.0   3   0.65   8.10
025.0-035.0   3   2.50   8.80
035.0-045.0   4   1.90  10.10
045.0-055.0   4   1.28  10.68
055.0-065.0   5   3.04   8.38
065.0-075.0   7   2.77   4.13
075.0-085.0   4   1.63   5.33
085.0-095.0   8   2.38   7.19
095.0-105.0   1    N/A  11.20
105.0-115.0   4   0.85  12.53
115.0-125.0   5   2.16   6.38
125.0-135.0   1    N/A   6.10
135.0-145.0   3   1.88   6.63
145.0-155.0   3   3.16   5.97
155.0-165.0   3   2.49  10.93
165.0-175.0   3   2.15   9.10
175.0-185.0   2   3.25  10.65
185.0-195.0   2   2.05   8.25
195.0-205.0   3   1.62   7.47
205.0-215.0   2   0.45   4.85
215.0-225.0   4   2.40   5.12
225.0-235.0   4   1.42   7.65
235.0-245.0   6   3.80   6.08
245.0-255.0   3   2.52   5.77
255.0-265.0   7   3.53   7.16
265.0-275.0   7   1.93   4.64
275.0-285.0   3   4.88   9.57
285.0-295.0   4   3.45   7.55
295.0-305.0   4   0.27   9.43
305.0-315.0   2   2.30   9.30
315.0-325.0   3   2.43  11.67
325.0-335.0   3   3.53   8.10
335.0-345.0   3   1.88  14.23
345.0-355.0   3   4.15  11.97
