355.0-005.0   6   4.47  10.28
005.0-015.0   7   4.17  10.61
015.0-025.0   8   3.78  11.03
025.0-035.0   2   4.15   8.95
035.0-045.0   5   1.15   9.28
045.0-055.0   2   0.25  12.65
055.0-065.0   4   0.65   6.58
065.0-075.0 N/A    N/A    N/A
075.0-085.0   3   1.02   6.13
085.0-095.0   1    N/A   8.80
095.0-105.0   3   1.80   4.67
105.0-115.0   4   2.60   5.30
115.0-125.0   6   2.60   6.62
125.0-135.0   3   3.87   9.00
135.0-145.0   4   1.79   9.22
145.0-155.0   3   3.48   7.23
155.0-165.0   1    N/A  10.20
165.0-175.0   2   2.35   9.55
175.0-185.0   6   2.77   9.23
185.0-195.0   6   2.75   8.00
195.0-205.0   8   3.05   7.04
205.0-215.0   3   3.64   7.60
215.0-225.0   4   2.25   8.28
225.0-235.0   3   2.71   4.80
235.0-245.0   3   3.19   4.83
245.0-255.0   1    N/A  11.00
255.0-265.0   3   2.22   3.70
265.0-275.0 N/A    N/A    N/A
275.0-285.0   3   1.45   8.17
285.0-295.0   1    N/A   4.50
295.0-305.0   9   2.69   8.56
305.0-315.0   3   2.17   9.57
315.0-325.0   5   2.57  10.76
325.0-335.0   3   2.43  17.27
335.0-345.0   1    N/A   9.40
345.0-355.0   2   0.55   9.65
