355.0-005.0  54   3.28  10.51
005.0-015.0  51   3.45   9.49
015.0-025.0  52   3.12   9.34
025.0-035.0  60   3.20   9.10
035.0-045.0  48   2.66  10.40
045.0-055.0  47   2.32   9.14
055.0-065.0  61   3.06   8.79
065.0-075.0  44   2.38   5.50
075.0-085.0  67   2.38   5.33
085.0-095.0  80   2.94   7.45
095.0-105.0  81   3.17   6.86
105.0-115.0  72   2.84   7.63
115.0-125.0  91   3.47   6.84
125.0-135.0  52   3.16   8.41
135.0-145.0  75   2.97   8.27
145.0-155.0  52   2.97   9.55
155.0-165.0  50   2.88  10.22
165.0-175.0  48   3.25  10.26
175.0-185.0  49   2.13   8.47
185.0-195.0  44   2.23   8.68
195.0-205.0  55   2.25   7.60
205.0-215.0  43   2.26   6.92
215.0-225.0  57   2.55   7.29
225.0-235.0  48   2.38   6.68
235.0-245.0  43   2.22   6.53
245.0-255.0  51   2.37   5.94
255.0-265.0  59   1.85   6.10
265.0-275.0  71   2.74   7.47
275.0-285.0  73   2.49   7.00
285.0-295.0  84   3.42   6.60
295.0-305.0  94   3.31   8.05
305.0-315.0  67   2.75  10.22
315.0-325.0  76   2.95  12.52
325.0-335.0  59   2.78  11.76
335.0-345.0  57   2.60  12.20
345.0-355.0  49   1.99  11.95
