355.0-005.0   3   1.50   8.90
005.0-015.0   4   1.65   3.38
015.0-025.0   3   2.21   2.90
025.0-035.0   5   1.11   4.22
035.0-045.0   4   3.29   7.55
045.0-055.0   2   0.55   4.45
055.0-065.0   4   2.02   4.20
065.0-075.0   3   1.98   4.20
075.0-085.0   5   2.67   5.36
085.0-095.0   8   2.02   4.75
095.0-105.0   5   1.59   6.46
105.0-115.0   2   0.85   5.85
115.0-125.0   4   1.47   7.68
125.0-135.0   2   3.25   7.45
135.0-145.0   2   0.65  10.45
145.0-155.0   3   5.53   6.63
155.0-165.0   3   0.78   8.73
165.0-175.0   1    N/A   8.20
175.0-185.0   3   2.09   8.87
185.0-195.0   4   2.41   5.83
195.0-205.0   1    N/A   2.80
205.0-215.0   6   1.39   4.77
215.0-225.0   3   1.36   6.40
225.0-235.0   4   3.01   5.45
235.0-245.0   2   2.50   6.30
245.0-255.0   4   3.08  10.50
255.0-265.0   4   1.30  13.32
265.0-275.0   9   3.54  12.33
275.0-285.0   4   1.14   9.88
285.0-295.0   4   2.40  10.75
295.0-305.0   4   4.15  13.85
305.0-315.0   2   0.75  10.45
315.0-325.0   2   1.75  13.35
325.0-335.0   3   3.28   5.10
335.0-345.0   3   1.84   7.53
345.0-355.0   1    N/A   8.00
