355.0-005.0   2   5.25   6.55
005.0-015.0   3   2.83   8.70
015.0-025.0   1    N/A   6.40
025.0-035.0   2   2.25   7.35
035.0-045.0   1    N/A  13.90
045.0-055.0   1    N/A   5.80
055.0-065.0   2   0.85   3.25
065.0-075.0   1    N/A   1.80
075.0-085.0   1    N/A   3.10
085.0-095.0   2   2.90   3.30
095.0-105.0   8   2.59   3.96
105.0-115.0   2   3.05   4.25
115.0-125.0   6   2.29   4.50
125.0-135.0   2   0.00   3.90
135.0-145.0   4   3.20   4.85
145.0-155.0   1    N/A   5.80
155.0-165.0   5   2.27   4.04
165.0-175.0   4   2.52   6.02
175.0-185.0   1    N/A   0.30
185.0-195.0   4   2.54   5.62
195.0-205.0   1    N/A   1.20
205.0-215.0   1    N/A   5.80
215.0-225.0   2   3.05   4.75
225.0-235.0   1    N/A   5.20
235.0-245.0   1    N/A   9.50
245.0-255.0   2   3.20   8.00
255.0-265.0   1    N/A   1.70
265.0-275.0   1    N/A   1.80
275.0-285.0   3   2.03   5.57
285.0-295.0   8   2.86   4.25
295.0-305.0   4   3.26   6.75
305.0-315.0   4   4.80   7.22
315.0-325.0   2   3.45   5.45
325.0-335.0   3   3.16   8.00
335.0-345.0   5   3.42   7.36
345.0-355.0   4   0.68   8.62
