355.0-005.0   1    N/A  10.20
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   3.48   5.40
025.0-035.0   3   1.16   3.60
035.0-045.0 N/A    N/A    N/A
045.0-055.0   4   3.38   4.78
055.0-065.0   3   2.71   5.00
065.0-075.0   1    N/A   0.50
075.0-085.0   4   0.71   4.35
085.0-095.0   4   1.32   3.73
095.0-105.0   2   0.80   5.40
105.0-115.0   3   0.42   1.50
115.0-125.0   1    N/A   4.30
125.0-135.0   1    N/A   5.10
135.0-145.0   1    N/A   6.40
145.0-155.0   4   2.23   4.40
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A   1.10
175.0-185.0   1    N/A   3.80
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   1.64   4.20
205.0-215.0   2   0.85   6.15
215.0-225.0   1    N/A   6.80
225.0-235.0   2   1.85   2.55
235.0-245.0   5   4.77   6.40
245.0-255.0 N/A    N/A    N/A
255.0-265.0   4   4.83   7.62
265.0-275.0   4   2.16   3.70
275.0-285.0   2   2.70   5.80
285.0-295.0   3   1.25   6.37
295.0-305.0   2   3.40   6.50
305.0-315.0   1    N/A   5.60
315.0-325.0   1    N/A  11.20
325.0-335.0   3   1.53   8.20
335.0-345.0   1    N/A   5.40
345.0-355.0   1    N/A   6.90
