355.0-005.0  37   3.19   5.63
005.0-015.0  30   2.72   4.38
015.0-025.0  38   2.61   7.32
025.0-035.0  41   2.94   6.06
035.0-045.0  29   2.55   6.21
045.0-055.0  30   2.40   5.21
055.0-065.0  38   2.06   4.54
065.0-075.0  25   3.32   4.26
075.0-085.0  26   1.86   4.34
085.0-095.0  34   2.40   5.42
095.0-105.0  47   2.49   4.45
105.0-115.0  39   1.98   4.18
115.0-125.0  59   1.97   4.95
125.0-135.0  35   1.83   4.11
135.0-145.0  48   2.06   4.91
145.0-155.0  42   3.02   6.21
155.0-165.0  41   2.38   5.67
165.0-175.0  35   1.95   5.60
175.0-185.0  33   2.57   5.07
185.0-195.0  30   2.27   5.64
195.0-205.0  36   2.79   5.55
205.0-215.0  28   1.73   5.29
215.0-225.0  40   3.06   5.96
225.0-235.0  28   1.65   3.95
235.0-245.0  34   1.87   5.29
245.0-255.0  25   2.97   7.20
255.0-265.0  18   3.62   6.85
265.0-275.0  40   2.34   6.02
275.0-285.0  32   2.33   4.15
285.0-295.0  50   2.67   5.84
295.0-305.0  59   2.76   6.78
305.0-315.0  40   2.98   6.28
315.0-325.0  49   2.38   8.95
325.0-335.0  45   2.30   7.81
335.0-345.0  47   2.60   8.14
345.0-355.0  36   2.15   7.87
