355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A   6.20
015.0-025.0   3   1.69   2.40
025.0-035.0   3   1.23   1.97
035.0-045.0   4   0.43   3.53
045.0-055.0   4   1.04   4.30
055.0-065.0   4   4.55   5.48
065.0-075.0   3   2.10   2.73
075.0-085.0   2   0.45   1.85
085.0-095.0   2   0.75   1.15
095.0-105.0   3   3.12   5.10
105.0-115.0   1    N/A   4.40
115.0-125.0   2   1.25   6.15
125.0-135.0   1    N/A   3.10
135.0-145.0 N/A    N/A    N/A
145.0-155.0   2   2.55   3.45
155.0-165.0   2   0.75   1.55
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   6.20
195.0-205.0   3   1.42   7.20
205.0-215.0   2   1.55   7.75
215.0-225.0   4   4.09   7.40
225.0-235.0   4   3.15   5.22
235.0-245.0   4   3.52   6.05
245.0-255.0   3   2.02   3.13
255.0-265.0   1    N/A  12.10
265.0-275.0   4   3.56   5.92
275.0-285.0   3   2.38   4.40
285.0-295.0   1    N/A   9.10
295.0-305.0   1    N/A   6.80
305.0-315.0   2   0.35   2.25
315.0-325.0 N/A    N/A    N/A
325.0-335.0   2   0.20   9.20
335.0-345.0   1    N/A   9.80
345.0-355.0   1    N/A   7.80
