355.0-005.0   6   3.54  14.82
005.0-015.0   5   8.76  19.94
015.0-025.0   2   2.50  22.70
025.0-035.0   2   0.45  25.35
035.0-045.0   2   0.90  22.90
045.0-055.0   1    N/A  24.70
055.0-065.0   2   3.55  28.35
065.0-075.0   2   1.65  17.75
075.0-085.0   1    N/A  14.60
085.0-095.0   1    N/A  13.00
095.0-105.0   2   6.15  11.85
105.0-115.0   5   2.88   7.58
115.0-125.0   8   2.85   8.22
125.0-135.0   4   3.22   5.58
135.0-145.0   6   1.06   7.62
145.0-155.0   1    N/A   8.20
155.0-165.0   6   1.76   7.02
165.0-175.0   5   5.02   5.96
175.0-185.0   6   1.38   2.67
185.0-195.0   3   1.08   3.60
195.0-205.0   4   1.31   3.45
205.0-215.0   2   0.90   2.00
215.0-225.0   2   1.45   3.95
225.0-235.0   1    N/A   1.20
235.0-245.0   2   2.70   3.50
245.0-255.0   1    N/A   6.00
255.0-265.0   1    N/A  10.00
265.0-275.0   2   1.40  13.40
275.0-285.0   1    N/A  22.20
285.0-295.0   2   8.00   8.90
295.0-305.0   8   4.57  28.21
305.0-315.0   7   3.55  26.27
315.0-325.0   7   3.48  22.09
325.0-335.0   1    N/A  21.10
335.0-345.0   6   4.66  16.55
345.0-355.0   5   4.90  15.12
