355.0-005.0   9   2.66   8.59
005.0-015.0   6   0.92  12.50
015.0-025.0   5   2.50  10.74
025.0-035.0   2   0.50  16.30
035.0-045.0   1    N/A  14.00
045.0-055.0   5   4.03  15.46
055.0-065.0   2   3.00  18.40
065.0-075.0   1    N/A  16.10
075.0-085.0   4   3.31  14.85
085.0-095.0   2   3.85  19.75
095.0-105.0   1    N/A  17.40
105.0-115.0   8   2.90  14.36
115.0-125.0   6   1.91  14.68
125.0-135.0   5   2.15  11.20
135.0-145.0   5   1.78  13.80
145.0-155.0   1    N/A  15.80
155.0-165.0   3   1.70  17.77
165.0-175.0   3   6.22  11.63
175.0-185.0   8   2.71   7.30
185.0-195.0   6   2.16   5.47
195.0-205.0   4   2.56   3.62
205.0-215.0   3   1.20   3.40
215.0-225.0   1    N/A   1.30
225.0-235.0   4   2.54   2.52
235.0-245.0   2   0.95   5.75
245.0-255.0   2   1.80   2.10
255.0-265.0   3   0.81   6.53
265.0-275.0   1    N/A   2.10
275.0-285.0   3   2.78   5.77
285.0-295.0   6   2.75   7.12
295.0-305.0   8   3.75  12.36
305.0-315.0   3   1.85   9.30
315.0-325.0   7   4.25   9.21
325.0-335.0   1    N/A  10.80
335.0-345.0   3   2.86   9.90
345.0-355.0   2   1.15   7.25
