355.0-005.0   6   2.06   4.47
005.0-015.0  16   2.82   8.69
015.0-025.0  10   2.01  11.08
025.0-035.0   5   2.68  10.62
035.0-045.0   5   2.54  12.56
045.0-055.0   1    N/A  14.60
055.0-065.0   2   3.15  23.35
065.0-075.0   1    N/A  20.10
075.0-085.0 N/A    N/A    N/A
085.0-095.0 N/A    N/A    N/A
095.0-105.0   2   0.25  25.35
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A   8.60
125.0-135.0 N/A    N/A    N/A
135.0-145.0   5   2.63   8.78
145.0-155.0   4   0.73   8.50
155.0-165.0   5   2.88   8.50
165.0-175.0   5   5.23  15.82
175.0-185.0   4   0.41  12.48
185.0-195.0  13   3.12   5.65
195.0-205.0  12   2.10   4.58
205.0-215.0   4   0.97   2.12
215.0-225.0   6   2.38   2.55
225.0-235.0   3   0.36   1.60
235.0-245.0   1    N/A   2.70
245.0-255.0   2   0.40   3.70
255.0-265.0 N/A    N/A    N/A
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A  10.60
285.0-295.0   1    N/A   6.10
295.0-305.0 N/A    N/A    N/A
305.0-315.0   1    N/A   9.00
315.0-325.0   4   1.19   5.15
325.0-335.0   4   2.64   4.60
335.0-345.0   4   2.54   4.70
345.0-355.0   6   1.89   4.22
