355.0-005.0   3   1.34  10.40
005.0-015.0   4   4.21  11.00
015.0-025.0   3   0.39  13.57
025.0-035.0   5   4.61  13.74
035.0-045.0   5   2.12  17.34
045.0-055.0   3   3.53  19.27
055.0-065.0   4   2.84  19.88
065.0-075.0   4   2.72  16.32
075.0-085.0   5   2.58  17.64
085.0-095.0   7   3.21  14.40
095.0-105.0   5   2.62  12.88
105.0-115.0   3   1.89  13.33
115.0-125.0   4   1.91  13.28
125.0-135.0   2   0.55  13.55
135.0-145.0   2   0.30  15.30
145.0-155.0   3   4.89  15.60
155.0-165.0   3   4.45  18.23
165.0-175.0   1    N/A  16.10
175.0-185.0   3   1.30   9.80
185.0-195.0   4   3.63   7.85
195.0-205.0   1    N/A   7.70
205.0-215.0   6   1.57   5.40
215.0-225.0   4   1.06   2.10
225.0-235.0   5   1.43   3.92
235.0-245.0   2   0.55   3.85
245.0-255.0   4   1.75   4.82
255.0-265.0   5   1.61   4.30
265.0-275.0   8   1.74   3.78
275.0-285.0   4   1.89   7.00
285.0-295.0   4   2.68   8.68
295.0-305.0   5   1.77  16.08
305.0-315.0   2   2.65  15.45
315.0-325.0   2   1.45  12.95
325.0-335.0   3   2.74   6.23
335.0-345.0   3   2.06   7.80
345.0-355.0   1    N/A   9.50
