355.0-005.0   3   1.08  10.60
005.0-015.0   4   2.52   9.47
015.0-025.0   3   1.51  13.77
025.0-035.0   5   4.54  14.16
035.0-045.0   5   1.36  16.88
045.0-055.0   3   5.63  21.40
055.0-065.0   5   4.54  19.68
065.0-075.0   4   2.38  16.05
075.0-085.0   5   1.57  16.58
085.0-095.0   8   3.21  14.16
095.0-105.0   5   3.77  13.04
105.0-115.0   3   4.44  10.27
115.0-125.0   4   1.83  16.77
125.0-135.0   2   0.30  12.80
135.0-145.0   2   1.35  14.35
145.0-155.0   3   3.18  10.73
155.0-165.0   3   3.23  16.47
165.0-175.0   1    N/A  14.10
175.0-185.0   3   0.83  10.47
185.0-195.0   4   3.21   9.03
195.0-205.0   1    N/A   5.10
205.0-215.0   6   1.20   5.63
215.0-225.0   4   2.16   4.00
225.0-235.0   5   0.93   5.40
235.0-245.0   2   1.05   5.95
245.0-255.0   5   2.66   6.14
255.0-265.0   5   3.60   8.80
265.0-275.0   9   1.64   9.21
275.0-285.0   4   1.70   8.57
285.0-295.0   4   1.74   7.18
295.0-305.0   5   5.78  11.88
305.0-315.0   2   2.85  12.45
315.0-325.0   2   1.40  11.10
325.0-335.0   3   2.66   3.93
335.0-345.0   3   1.03   6.13
345.0-355.0   1    N/A   8.20
