355.0-005.0   4   0.72   9.48
005.0-015.0   1    N/A  12.20
015.0-025.0   2   3.45  12.95
025.0-035.0   3   1.43  17.97
035.0-045.0   1    N/A  15.80
045.0-055.0   2   2.35  20.85
055.0-065.0   5   1.74  16.40
065.0-075.0   3   3.02  16.87
075.0-085.0   5   1.15  19.54
085.0-095.0   9   1.84  15.62
095.0-105.0   7   1.22  13.69
105.0-115.0   5   3.91  12.28
115.0-125.0   5   1.24  15.12
125.0-135.0   3   2.45  16.17
135.0-145.0   3   2.92  19.20
145.0-155.0   4   1.49  16.75
155.0-165.0   4   2.93  14.32
165.0-175.0   1    N/A  13.00
175.0-185.0   4   2.36   7.20
185.0-195.0   1    N/A   5.00
195.0-205.0   2   0.40   6.30
205.0-215.0   1    N/A   8.10
215.0-225.0   3   0.24   4.17
225.0-235.0   2   3.35   5.65
235.0-245.0   3   1.34  10.30
245.0-255.0   4   4.62   8.73
255.0-265.0   4   5.95  12.55
265.0-275.0   5   4.25   7.60
275.0-285.0   9   2.45   4.97
285.0-295.0   7   2.70   5.81
295.0-305.0   7   3.70  13.10
305.0-315.0   2   1.30  13.80
315.0-325.0   4   2.66   8.55
325.0-335.0   4   0.86   7.97
335.0-345.0   3   3.20   7.57
345.0-355.0   2   0.65   9.45
