355.0-005.0   2   3.00   7.40
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   0.81  11.57
025.0-035.0   3   2.42  18.50
035.0-045.0   4   2.88  17.00
045.0-055.0   6   3.10  17.83
055.0-065.0   7   3.02  19.80
065.0-075.0   4   2.43  16.75
075.0-085.0   6   2.44  14.73
085.0-095.0   9   2.39  13.46
095.0-105.0   6   1.94  12.17
105.0-115.0   5   1.74  12.86
115.0-125.0   5   4.89  11.32
125.0-135.0   4   1.87  11.75
135.0-145.0   1    N/A  11.10
145.0-155.0   1    N/A   4.20
155.0-165.0   2   3.10  10.90
165.0-175.0   1    N/A   2.60
175.0-185.0   1    N/A   8.40
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   1.08  10.03
205.0-215.0   3   2.79   5.40
215.0-225.0   2   1.00   6.70
225.0-235.0   6   1.44   4.78
235.0-245.0   6   0.76   4.83
245.0-255.0   6   2.08   4.07
255.0-265.0   5   2.04   7.64
265.0-275.0   9   1.48   8.48
275.0-285.0   6   1.34   5.23
285.0-295.0   6   2.45   4.63
295.0-305.0   5   2.74   8.88
305.0-315.0   5   2.70   7.24
315.0-325.0   1    N/A   5.50
325.0-335.0   1    N/A   2.20
335.0-345.0   1    N/A   9.10
345.0-355.0   1    N/A   2.90
