355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   6.75  17.05
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   1    N/A  12.30
045.0-055.0   4   3.54  14.93
055.0-065.0   4   0.94  16.55
065.0-075.0   6   3.15  18.72
075.0-085.0   9   2.11  19.63
085.0-095.0   9   2.21  12.32
095.0-105.0   2   1.40  12.20
105.0-115.0   6   3.15  13.23
115.0-125.0   8   4.08  15.23
125.0-135.0   2   0.75  13.85
135.0-145.0   2   2.05  13.55
145.0-155.0   1    N/A   6.60
155.0-165.0   2   3.65   9.05
165.0-175.0   1    N/A   9.00
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   5.15  10.85
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0 N/A    N/A    N/A
225.0-235.0   5   3.33   5.70
235.0-245.0   3   2.21   4.07
245.0-255.0   4   2.09   3.50
255.0-265.0   9   3.92   5.66
265.0-275.0  10   2.66   4.03
275.0-285.0   4   0.59   1.40
285.0-295.0   2   1.05   5.65
295.0-305.0   9   2.25   3.61
305.0-315.0   5   2.52   3.54
315.0-325.0   2   0.75   8.85
325.0-335.0 N/A    N/A    N/A
335.0-345.0   3   2.67   6.30
345.0-355.0   1    N/A   9.70
