355.0-005.0   3   2.83  12.40
005.0-015.0   4   2.48  16.60
015.0-025.0   6   2.72  17.27
025.0-035.0   3   4.55  15.87
035.0-045.0   2   0.70  18.90
045.0-055.0   2   1.85  19.85
055.0-065.0   4   3.27  17.90
065.0-075.0   3   4.12  20.90
075.0-085.0   3   0.88  19.23
085.0-095.0   9   3.36  15.32
095.0-105.0   4   2.26  13.05
105.0-115.0   5   1.73  14.98
115.0-125.0   3   0.36  13.60
125.0-135.0   2   1.50  14.00
135.0-145.0   2   1.15  13.25
145.0-155.0   4   2.35  16.15
155.0-165.0   1    N/A  13.40
165.0-175.0   4   3.07  17.92
175.0-185.0   3   1.06   8.80
185.0-195.0   4   0.87   9.60
195.0-205.0   5   1.81   6.82
205.0-215.0   3   2.44   5.13
215.0-225.0   2   0.85   5.25
225.0-235.0   2   1.85   5.15
235.0-245.0   5   3.33   3.26
245.0-255.0   2   0.55   2.35
255.0-265.0   4   1.87   1.95
265.0-275.0   5   1.62   3.06
275.0-285.0   6   2.73   3.05
285.0-295.0   5   1.72   3.38
295.0-305.0   5   2.00   4.22
305.0-315.0   2   2.00   8.80
315.0-325.0   2   0.20  10.50
325.0-335.0   3   0.88  13.43
335.0-345.0   2   0.80  10.20
345.0-355.0   4   1.40  14.22
