355.0-005.0   2   0.50   0.90
005.0-015.0   2   0.95   1.25
015.0-025.0   5   2.46   5.28
025.0-035.0   1    N/A   2.60
035.0-045.0   3   1.61   6.23
045.0-055.0   3   1.23   6.87
055.0-065.0   7   1.64   5.47
065.0-075.0   3   1.96   2.73
075.0-085.0   4   3.07   3.38
085.0-095.0   4   2.19   2.78
095.0-105.0   2   0.95   2.55
105.0-115.0   1    N/A   2.30
115.0-125.0   4   0.36   2.98
125.0-135.0   1    N/A   7.60
135.0-145.0   2   0.90   3.90
145.0-155.0   3   0.82   4.53
155.0-165.0 N/A    N/A    N/A
165.0-175.0   2   0.30   2.80
175.0-185.0   2   0.15   4.55
185.0-195.0   2   0.60   1.70
195.0-205.0   3   0.38   2.83
205.0-215.0   3   1.91   4.47
215.0-225.0   2   0.70   4.10
225.0-235.0   3   1.14   2.60
235.0-245.0   7   1.54   3.74
245.0-255.0   3   2.10   2.37
255.0-265.0   3   0.45   5.13
265.0-275.0   5   1.52   5.92
275.0-285.0   2   0.90   6.10
285.0-295.0   2   1.45  10.45
295.0-305.0   3   1.00   7.30
305.0-315.0   2   0.45   6.35
315.0-325.0   2   1.45   5.55
325.0-335.0   3   0.25   4.63
335.0-345.0 N/A    N/A    N/A
345.0-355.0   2   0.80   1.00
