355.0-005.0  40   1.52   2.58
005.0-015.0  45   1.08   3.37
015.0-025.0  52   1.54   3.62
025.0-035.0  79   2.15   4.64
035.0-045.0  68   1.68   5.04
045.0-055.0  57   1.92   6.17
055.0-065.0  71   1.69   4.26
065.0-075.0  56   1.64   3.51
075.0-085.0  38   1.58   3.07
085.0-095.0  48   1.87   3.70
095.0-105.0  24   1.52   3.30
105.0-115.0  30   1.19   3.46
115.0-125.0  36   1.52   3.57
125.0-135.0  25   1.83   4.68
135.0-145.0  36   1.23   3.49
145.0-155.0  40   1.25   4.39
155.0-165.0  34   1.62   3.69
165.0-175.0  28   1.27   4.17
175.0-185.0  37   1.27   3.90
185.0-195.0  42   1.27   3.06
195.0-205.0  51   1.56   3.78
205.0-215.0  73   1.74   3.41
215.0-225.0  58   1.29   2.84
225.0-235.0  59   1.07   2.59
235.0-245.0  65   1.09   3.32
245.0-255.0  53   1.61   3.72
255.0-265.0  51   1.94   4.88
265.0-275.0  52   1.87   6.58
275.0-285.0  31   1.91   7.02
285.0-295.0  25   1.08   5.45
295.0-305.0  36   1.65   6.88
305.0-315.0  24   1.74   6.56
315.0-325.0  39   1.52   5.39
325.0-335.0  42   0.97   4.28
335.0-345.0  35   0.92   3.11
345.0-355.0  28   1.13   3.24
