355.0-005.0   4   3.42   8.53
005.0-015.0   5   2.01   8.92
015.0-025.0   5   1.23  11.54
025.0-035.0   4   1.93  12.82
035.0-045.0   7   0.66  17.87
045.0-055.0   4   1.52  14.38
055.0-065.0   4   2.26  16.25
065.0-075.0   5   2.54  14.92
075.0-085.0   1    N/A   9.60
085.0-095.0   1    N/A  16.90
095.0-105.0   1    N/A  20.40
105.0-115.0   2   1.50  15.20
115.0-125.0   1    N/A  18.80
125.0-135.0   3   1.72  22.37
135.0-145.0   2   1.15  20.15
145.0-155.0   3   2.60  15.73
155.0-165.0   4   4.01  13.58
165.0-175.0   3   2.33  13.77
175.0-185.0   4   2.86  11.38
185.0-195.0   5   2.32   7.02
195.0-205.0   5   2.93   9.34
205.0-215.0   4   0.89   5.33
215.0-225.0   5   1.12   1.80
225.0-235.0   4   1.22   2.15
235.0-245.0   6   1.75   2.08
245.0-255.0   2   0.10   0.60
255.0-265.0   3   1.90   2.73
265.0-275.0   1    N/A   4.00
275.0-285.0   2   2.15   2.25
285.0-295.0   2   0.20   1.90
295.0-305.0   1    N/A   2.00
305.0-315.0   1    N/A   2.80
315.0-325.0   3   1.34   1.90
325.0-335.0   4   1.99   3.30
335.0-345.0   3   1.20   5.63
345.0-355.0   4   2.74   5.47
