355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   0.15  15.15
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   4.45  15.15
045.0-055.0   3   6.86  19.07
055.0-065.0   9   3.00  18.88
065.0-075.0   7   3.73  12.71
075.0-085.0   4   1.40  16.05
085.0-095.0   5   3.32  13.60
095.0-105.0   7   1.31   9.26
105.0-115.0   4   3.12  13.10
115.0-125.0   3   3.64  10.70
125.0-135.0   2   0.85  13.95
135.0-145.0   2   0.80  10.90
145.0-155.0 N/A    N/A    N/A
155.0-165.0   3   0.69  11.07
165.0-175.0   1    N/A  16.80
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   3.30  12.40
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   1.15   3.65
225.0-235.0   1    N/A   1.50
235.0-245.0   8   2.32   4.66
245.0-255.0   7   1.49   3.10
255.0-265.0   5   1.60   3.16
265.0-275.0   4   3.59   3.70
275.0-285.0   6   1.34   2.63
285.0-295.0   7   1.40   1.73
295.0-305.0   2   0.95   2.65
305.0-315.0   4   1.11   2.08
315.0-325.0   2   2.00   5.20
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   0.90   1.90
345.0-355.0   2   1.50   7.80
