355.0-005.0   5   1.57   8.18
005.0-015.0   2   0.00   8.60
015.0-025.0   7   2.55  10.46
025.0-035.0   1    N/A   7.50
035.0-045.0   3   2.66  14.20
045.0-055.0   3   0.46  16.47
055.0-065.0   7   2.75  17.07
065.0-075.0   5   2.47  16.32
075.0-085.0   9   2.76  14.42
085.0-095.0   6   2.33  11.45
095.0-105.0   2   0.55  15.75
105.0-115.0   1    N/A  10.30
115.0-125.0   4   1.14  12.60
125.0-135.0   1    N/A  13.80
135.0-145.0   2   1.20  12.80
145.0-155.0   4   1.83  12.80
155.0-165.0   1    N/A   8.10
165.0-175.0   3   4.13   7.07
175.0-185.0   5   1.37   6.40
185.0-195.0   2   1.75   5.65
195.0-205.0   5   0.76   4.30
205.0-215.0   3   1.76   4.13
215.0-225.0   2   0.35   4.15
225.0-235.0   3   1.32   1.93
235.0-245.0   7   1.61   4.31
245.0-255.0   3   3.14   4.33
255.0-265.0   7   2.64   7.53
265.0-275.0  10   2.15   8.57
275.0-285.0   2   0.95   6.35
285.0-295.0   2   2.05   7.75
295.0-305.0   3   3.47   9.10
305.0-315.0   2   0.70   9.90
315.0-325.0   2   0.70   3.30
325.0-335.0   4   1.81   6.03
335.0-345.0   1    N/A   5.30
345.0-355.0   3   2.95   4.60
