355.0-005.0  14   2.26   5.72
005.0-015.0  13   2.67   7.42
015.0-025.0  17   1.64   9.74
025.0-035.0  20   3.36  11.40
035.0-045.0  35   2.86  11.59
045.0-055.0  68   2.46  13.55
055.0-065.0  99   2.63  14.95
065.0-075.0 126   2.36  14.18
075.0-085.0 131   2.76  13.69
085.0-095.0 145   2.62  11.77
095.0-105.0 113   2.53  10.86
105.0-115.0  98   2.17  11.11
115.0-125.0  69   2.51   9.63
125.0-135.0  39   1.28   9.25
135.0-145.0  33   1.26   8.75
145.0-155.0  21   1.92   8.53
155.0-165.0  16   1.34   7.35
165.0-175.0  16   1.39   6.75
175.0-185.0  11   1.44   7.21
185.0-195.0  14   2.06   5.99
195.0-205.0  17   2.03   6.44
205.0-215.0  17   1.53   6.90
215.0-225.0  27   1.87   3.16
225.0-235.0  50   1.47   4.52
235.0-245.0  77   1.41   2.85
245.0-255.0 105   1.56   2.92
255.0-265.0 124   1.93   5.15
265.0-275.0 159   1.80   5.75
275.0-285.0 109   1.25   3.82
285.0-295.0 122   1.72   3.86
295.0-305.0  84   2.12   5.69
305.0-315.0  60   1.75   6.90
315.0-325.0  38   1.56   4.06
325.0-335.0  23   0.96   3.99
335.0-345.0  15   0.32   4.70
345.0-355.0  17   1.90   3.76
