355.0-005.0   1    N/A   4.70
005.0-015.0   3   2.55   4.20
015.0-025.0   2   5.20   6.30
025.0-035.0   5   2.94   6.78
035.0-045.0   3   2.11   6.30
045.0-055.0   1    N/A   1.40
055.0-065.0   1    N/A   9.80
065.0-075.0   3   3.30   6.60
075.0-085.0   4   2.24   6.27
085.0-095.0   3   1.67   2.87
095.0-105.0   3   2.20   3.50
105.0-115.0   6   1.71   3.88
115.0-125.0   2   0.40   5.20
125.0-135.0   3   3.28   5.60
135.0-145.0   4   1.94   5.15
145.0-155.0   1    N/A  10.90
155.0-165.0   1    N/A   8.20
165.0-175.0   1    N/A   6.00
175.0-185.0   1    N/A   2.90
185.0-195.0   3   0.78   1.80
195.0-205.0   2   0.05   3.05
205.0-215.0   5   1.74   2.86
215.0-225.0   2   0.25   4.35
225.0-235.0   1    N/A   1.50
235.0-245.0   1    N/A   1.60
245.0-255.0   3   2.66   4.27
255.0-265.0   3   1.80   4.47
265.0-275.0   5   1.64   6.08
275.0-285.0   3   0.95   4.37
285.0-295.0   6   2.99   5.00
295.0-305.0 N/A    N/A    N/A
305.0-315.0   5   1.68   4.90
315.0-325.0   4   0.58   8.15
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   2.60   2.80
345.0-355.0   1    N/A  11.20
