355.0-005.0   1    N/A   8.50
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A   8.10
035.0-045.0   1    N/A   4.80
045.0-055.0   3   2.66   8.27
055.0-065.0   7   1.91   7.74
065.0-075.0   4   3.23   6.08
075.0-085.0  11   1.50   3.24
085.0-095.0  11   2.42   3.44
095.0-105.0   4   1.60   3.85
105.0-115.0   3   1.80   3.80
115.0-125.0   2   0.00   7.30
125.0-135.0   2   2.15   3.95
135.0-145.0   2   2.00   6.90
145.0-155.0   1    N/A   1.90
155.0-165.0 N/A    N/A    N/A
165.0-175.0 N/A    N/A    N/A
175.0-185.0   1    N/A   3.30
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   0.60
215.0-225.0 N/A    N/A    N/A
225.0-235.0   3   1.51   3.90
235.0-245.0   4   1.91   2.68
245.0-255.0   5   1.92   5.40
255.0-265.0   7   3.02   6.73
265.0-275.0  12   3.37   7.88
275.0-285.0   9   2.36   6.53
285.0-295.0   2   1.65   6.75
295.0-305.0   3   1.82  10.10
305.0-315.0   3   0.97  10.73
315.0-325.0   2   0.40   5.80
325.0-335.0   1    N/A   9.50
335.0-345.0 N/A    N/A    N/A
345.0-355.0 N/A    N/A    N/A
