355.0-005.0   3   3.25   6.67
005.0-015.0   2   2.40   3.50
015.0-025.0   3   1.71   6.60
025.0-035.0   3   0.87   7.27
035.0-045.0   6   5.31  10.58
045.0-055.0   3   3.34   5.87
055.0-065.0   6   2.24   6.17
065.0-075.0   4   3.07   5.22
075.0-085.0   3   1.39   8.33
085.0-095.0   3   2.72   5.27
095.0-105.0   1    N/A   1.70
105.0-115.0   3   2.86   7.57
115.0-125.0   2   2.25   4.45
125.0-135.0   2   1.05   1.65
135.0-145.0   2   0.25  11.55
145.0-155.0   3   1.52   4.47
155.0-165.0   2   2.05   6.35
165.0-175.0   2   1.05   4.65
175.0-185.0   3   1.99   8.80
185.0-195.0   2   0.65   4.45
195.0-205.0   3   0.26   3.93
205.0-215.0   2   2.05   8.15
215.0-225.0   6   4.10   5.15
225.0-235.0   3   1.99   5.00
235.0-245.0   6   2.41   5.78
245.0-255.0   4   1.14   5.72
255.0-265.0   4   4.86   8.00
265.0-275.0   3   4.66   6.33
275.0-285.0   1    N/A   6.00
285.0-295.0   2   0.85   7.45
295.0-305.0   3   2.93   8.67
305.0-315.0 N/A    N/A    N/A
315.0-325.0   4   1.86   8.60
325.0-335.0   1    N/A   6.50
335.0-345.0   4   5.33  11.75
345.0-355.0   2   0.15   9.85
