355.0-005.0   2   1.40   9.70
005.0-015.0   2   0.60   5.40
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   0.45   5.95
035.0-045.0   1    N/A   6.60
045.0-055.0   5   2.51   6.78
055.0-065.0   6   2.31   7.20
065.0-075.0   6   2.48   4.32
075.0-085.0   4   2.13   2.90
085.0-095.0   5   2.88   4.94
095.0-105.0   4   2.66   4.55
105.0-115.0   3   3.01   5.17
115.0-125.0   4   0.34   3.65
125.0-135.0   5   1.70   3.86
135.0-145.0   3   2.20   8.10
145.0-155.0   2   1.90   5.80
155.0-165.0   1    N/A   0.70
165.0-175.0   1    N/A   1.70
175.0-185.0   2   0.25   1.05
185.0-195.0   2   1.55  10.35
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   1.10   2.70
215.0-225.0   1    N/A   8.30
225.0-235.0   4   3.76   7.45
235.0-245.0   7   2.89   6.20
245.0-255.0   4   2.93   5.55
255.0-265.0   5   3.05   6.74
265.0-275.0   5   2.40   7.92
275.0-285.0   2   0.90   4.20
285.0-295.0   6   4.84   5.93
295.0-305.0   4   3.22  12.38
305.0-315.0   4   2.86  10.28
315.0-325.0   4   4.20   8.25
325.0-335.0   2   2.10   7.40
335.0-345.0   1    N/A   2.40
345.0-355.0   1    N/A  10.00
