355.0-005.0  62   2.83   7.27
005.0-015.0  70   2.13   5.35
015.0-025.0  67   1.81   6.34
025.0-035.0  87   2.34   6.95
035.0-045.0  82   3.93   7.98
045.0-055.0  59   2.57   6.02
055.0-065.0  71   2.16   6.74
065.0-075.0  61   2.89   5.49
075.0-085.0  42   2.29   5.24
085.0-095.0  49   2.49   5.92
095.0-105.0  25   2.17   5.65
105.0-115.0  30   2.61   6.20
115.0-125.0  35   1.89   5.66
125.0-135.0  35   2.63   4.80
135.0-145.0  44   1.77   5.36
145.0-155.0  48   2.41   6.48
155.0-165.0  46   2.10   7.49
165.0-175.0  42   2.46   7.25
175.0-185.0  60   2.57   6.29
185.0-195.0  64   1.64   6.48
195.0-205.0  65   2.58   7.78
205.0-215.0  81   2.52   7.10
215.0-225.0  74   3.09   6.69
225.0-235.0  59   2.55   8.16
235.0-245.0  73   2.58   7.03
245.0-255.0  54   2.44   6.60
255.0-265.0  54   3.55   8.84
265.0-275.0  53   2.95   6.82
275.0-285.0  32   3.18   6.77
285.0-295.0  28   1.91   6.42
295.0-305.0  35   2.54   6.32
305.0-315.0  30   3.17   8.76
315.0-325.0  45   2.70   9.56
325.0-335.0  54   2.33   8.02
335.0-345.0  47   2.26   7.27
345.0-355.0  45   2.72   8.01
