355.0-005.0   2   0.30   8.70
005.0-015.0   2   2.60   7.50
015.0-025.0   3   0.93  10.50
025.0-035.0   9   2.06  15.19
035.0-045.0   4   0.36  16.48
045.0-055.0   6   3.27  17.12
055.0-065.0   3   5.56  15.37
065.0-075.0   6   4.18  15.70
075.0-085.0   3   4.12  16.20
085.0-095.0   6   4.24  18.38
095.0-105.0   2   2.35  11.95
105.0-115.0   7   2.79   8.81
115.0-125.0   4   3.36   6.93
125.0-135.0   3   1.19   6.23
135.0-145.0   1    N/A   5.20
145.0-155.0   2   0.05   4.35
155.0-165.0   2   0.85   7.75
165.0-175.0   2   0.75   9.85
175.0-185.0   2   2.60   5.90
185.0-195.0   2   2.60   6.10
195.0-205.0   3   1.42   2.57
205.0-215.0   7   1.31   2.61
215.0-225.0   5   0.93   3.78
225.0-235.0   6   2.14   5.58
235.0-245.0   4   1.44   6.35
245.0-255.0   3   1.30  13.73
255.0-265.0   5   6.86  14.86
265.0-275.0   5   3.71  13.12
275.0-285.0   4   2.33  10.32
285.0-295.0   5   2.85  11.12
295.0-305.0   6   3.07  11.67
305.0-315.0   3   0.86  10.17
315.0-325.0   1    N/A   8.70
325.0-335.0   2   1.30   6.80
335.0-345.0   2   0.20   8.60
345.0-355.0   2   2.65   7.05
