355.0-005.0   3   0.97  11.77
005.0-015.0   4   2.12  12.70
015.0-025.0   5   2.33  16.06
025.0-035.0   5   5.61  15.90
035.0-045.0   5   3.65  21.36
045.0-055.0   2   3.85  20.75
055.0-065.0   7   4.73  21.81
065.0-075.0   8   4.45  20.39
075.0-085.0   5   2.86  16.60
085.0-095.0   3   1.60  22.73
095.0-105.0   2   5.65  14.35
105.0-115.0   1    N/A  19.10
115.0-125.0   4   3.98  18.15
125.0-135.0   2   2.75  22.75
135.0-145.0   3   7.69  20.43
145.0-155.0   3   2.70  19.90
155.0-165.0   2   0.35  16.75
165.0-175.0   4   6.29  16.73
175.0-185.0   3   3.09  13.27
185.0-195.0   4   1.15  10.70
195.0-205.0   5   0.55   8.96
205.0-215.0   4   2.50   6.40
215.0-225.0   5   1.78   5.78
225.0-235.0   3   0.57   5.60
235.0-245.0   4   1.07   4.53
245.0-255.0   8   1.99   3.20
255.0-265.0   6   1.75   6.65
265.0-275.0   4   2.36   7.80
275.0-285.0   3   0.34   7.47
285.0-295.0   1    N/A   7.30
295.0-305.0   4   2.18  15.45
305.0-315.0   1    N/A  21.80
315.0-325.0   4   3.53   8.15
325.0-335.0   2   0.90   8.20
335.0-345.0   3   3.88  10.13
345.0-355.0   4   1.62  11.00
