355.0-005.0   2   1.15  14.35
005.0-015.0   3   4.55  18.00
015.0-025.0   2   3.65  16.65
025.0-035.0   2   2.00  21.90
035.0-045.0   3   2.70  19.20
045.0-055.0   1    N/A  23.20
055.0-065.0   2   1.40  23.30
065.0-075.0   2   0.20  21.40
075.0-085.0   3   1.22  13.13
085.0-095.0   4   3.09  20.52
095.0-105.0   9   2.48  16.96
105.0-115.0   6   1.80  12.10
115.0-125.0   8   2.64   8.62
125.0-135.0   2   0.50   9.50
135.0-145.0   5   1.70   9.50
145.0-155.0   2   0.05  10.45
155.0-165.0   7   3.14   6.49
165.0-175.0   5   0.99   4.76
175.0-185.0   1    N/A   3.20
185.0-195.0   4   1.92   2.42
195.0-205.0   2   0.90   4.80
205.0-215.0   1    N/A   4.90
215.0-225.0   4   2.36   6.65
225.0-235.0   1    N/A   6.20
235.0-245.0   1    N/A   9.90
245.0-255.0   2   2.95  14.65
255.0-265.0   3   2.16  14.50
265.0-275.0   2   1.15   9.45
275.0-285.0   5   1.02  13.48
285.0-295.0  11   2.44  13.00
295.0-305.0   6   6.23  13.25
305.0-315.0   6   1.92  21.03
315.0-325.0   3   2.65  16.30
325.0-335.0   3   2.10   9.93
335.0-345.0   8   1.92  10.30
345.0-355.0   5   3.12   9.32
