355.0-005.0   2   1.30   9.50
005.0-015.0   2   0.90  17.40
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   7.15  19.95
035.0-045.0   1    N/A  24.80
045.0-055.0   5   6.41  23.08
055.0-065.0   7   4.68  20.70
065.0-075.0   8   3.55  20.33
075.0-085.0   6   2.13  15.40
085.0-095.0   9   1.48  11.44
095.0-105.0   5   1.51   9.48
105.0-115.0   4   1.42   9.25
115.0-125.0   4   1.46   7.85
125.0-135.0   6   1.41   5.77
135.0-145.0   3   2.98   6.07
145.0-155.0   2   0.00   7.20
155.0-165.0   1    N/A  10.90
165.0-175.0   1    N/A   4.10
175.0-185.0   2   1.25   6.15
185.0-195.0   2   0.65   9.35
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   3.55   5.95
215.0-225.0   1    N/A   1.90
225.0-235.0   4   0.85   6.10
235.0-245.0   7   2.60   7.33
245.0-255.0   5   2.33  11.32
255.0-265.0   8   3.80  15.64
265.0-275.0  10   1.51  15.22
275.0-285.0   3   1.92  12.07
285.0-295.0   6   2.62  10.57
295.0-305.0   5   2.45  19.30
305.0-315.0   4   1.73  15.07
315.0-325.0   5   3.82  13.72
325.0-335.0   2   0.40  11.30
335.0-345.0   1    N/A  11.70
345.0-355.0   1    N/A   9.70
