355.0-005.0   1    N/A   8.40
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   2.67  16.67
025.0-035.0   2   7.70  19.70
035.0-045.0 N/A    N/A    N/A
045.0-055.0   6   5.05  19.90
055.0-065.0   7   5.00  20.00
065.0-075.0   4   1.14  19.27
075.0-085.0   6   3.83  19.73
085.0-095.0   9   2.79  13.79
095.0-105.0   5   0.53   8.78
105.0-115.0   5   2.11  11.04
115.0-125.0   5   1.86   9.64
125.0-135.0   2   0.40   8.10
135.0-145.0   5   3.98   8.12
145.0-155.0   4   1.30   6.35
155.0-165.0 N/A    N/A    N/A
165.0-175.0   3   0.74   9.87
175.0-185.0   1    N/A   6.10
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   0.29   7.73
205.0-215.0   1    N/A   5.80
215.0-225.0   1    N/A   3.50
225.0-235.0   4   1.08   6.10
235.0-245.0   6   2.55   6.67
245.0-255.0   4   2.85   9.18
255.0-265.0   7   2.54  16.41
265.0-275.0   8   4.47  15.36
275.0-285.0   5   2.37  14.52
285.0-295.0   6   3.85  13.13
295.0-305.0   4   1.86  17.42
305.0-315.0   5   2.68  19.42
315.0-325.0   5   3.59   9.76
325.0-335.0   3   1.84  10.17
335.0-345.0   1    N/A  13.80
345.0-355.0   3   3.97   9.53
