355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   3.45   4.75
025.0-035.0 N/A    N/A    N/A
035.0-045.0   1    N/A   2.90
045.0-055.0   4   1.56   4.00
055.0-065.0   7   2.15   3.49
065.0-075.0   8   1.81   2.66
075.0-085.0   5   2.14   3.36
085.0-095.0   6   2.05   4.12
095.0-105.0   6   2.80   4.53
105.0-115.0   6   2.12   3.32
115.0-125.0   5   1.67   4.60
125.0-135.0   2   0.10   3.20
135.0-145.0   2   0.45   9.85
145.0-155.0 N/A    N/A    N/A
155.0-165.0   3   2.03   6.93
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   1.80   5.40
205.0-215.0 N/A    N/A    N/A
215.0-225.0   1    N/A   1.50
225.0-235.0   2   2.80   4.30
235.0-245.0   7   1.88   5.86
245.0-255.0   6   2.68   6.90
255.0-265.0   5   2.26   7.78
265.0-275.0   6   2.07   7.42
275.0-285.0   6   2.71   6.82
285.0-295.0   8   1.98   3.65
295.0-305.0   4   1.64   6.35
305.0-315.0   5   0.79   5.56
315.0-325.0   2   0.80   7.20
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   2.45   5.85
345.0-355.0   1    N/A   4.20
