355.0-005.0   4   1.04   5.03
005.0-015.0   7   2.22   5.36
015.0-025.0   3   0.66   3.87
025.0-035.0   3   2.69   6.53
035.0-045.0   3   2.35   3.87
045.0-055.0   3   3.30   3.87
055.0-065.0   3   1.10   3.43
065.0-075.0   1    N/A   7.20
075.0-085.0   1    N/A   5.90
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A   7.00
105.0-115.0   4   1.91   6.65
115.0-125.0   1    N/A   6.20
125.0-135.0   4   1.41   8.18
135.0-145.0   5   3.75   8.40
145.0-155.0   4   1.16   5.80
155.0-165.0   5   1.53   5.36
165.0-175.0   4   1.91   4.17
175.0-185.0   4   1.98   4.50
185.0-195.0   7   1.48   3.47
195.0-205.0   3   0.45   1.03
205.0-215.0   3   0.68   2.03
215.0-225.0   2   0.85   2.35
225.0-235.0   3   1.04   2.30
235.0-245.0   3   2.37   3.37
245.0-255.0   2   1.45   6.05
255.0-265.0   1    N/A   8.10
265.0-275.0 N/A    N/A    N/A
275.0-285.0   1    N/A  10.00
285.0-295.0   2   2.50   7.70
295.0-305.0   3   2.09   3.83
305.0-315.0   3   3.02   6.40
315.0-325.0   4   2.49   6.83
325.0-335.0   6   1.32   8.25
335.0-345.0   5   2.05   6.54
345.0-355.0   4   1.54   4.97
