355.0-005.0  60   1.52   5.28
005.0-015.0  73   1.83   4.86
015.0-025.0  63   1.82   5.23
025.0-035.0  87   1.75   5.32
035.0-045.0  80   1.76   5.04
045.0-055.0  58   1.73   4.64
055.0-065.0  80   1.73   4.46
065.0-075.0  69   1.83   4.23
075.0-085.0  40   1.06   4.02
085.0-095.0  50   1.74   4.65
095.0-105.0  23   1.52   5.19
105.0-115.0  30   1.48   4.31
115.0-125.0  42   1.19   5.98
125.0-135.0  38   1.77   7.33
135.0-145.0  47   2.12   8.26
145.0-155.0  54   1.79   7.36
155.0-165.0  53   1.49   6.20
165.0-175.0  46   2.00   5.10
175.0-185.0  56   2.00   4.72
185.0-195.0  72   1.67   4.25
195.0-205.0  57   1.46   3.58
205.0-215.0  81   1.44   3.45
215.0-225.0  71   1.43   3.38
225.0-235.0  60   1.44   3.30
235.0-245.0  71   1.85   4.74
245.0-255.0  72   2.16   6.17
255.0-265.0  51   2.32   7.83
265.0-275.0  59   2.12   7.45
275.0-285.0  27   2.30   6.87
285.0-295.0  25   1.40   6.67
295.0-305.0  42   1.53   6.10
305.0-315.0  34   2.02   6.74
315.0-325.0  47   1.81   6.82
325.0-335.0  63   1.77   6.93
335.0-345.0  52   1.50   6.22
345.0-355.0  49   2.29   6.11
