355.0-005.0   4   1.44   5.08
005.0-015.0   2   0.40   6.30
015.0-025.0   4   1.62   5.55
025.0-035.0   5   2.12   4.96
035.0-045.0   5   1.36   5.24
045.0-055.0   3   0.71   3.60
055.0-065.0   2   0.50   7.00
065.0-075.0   6   2.46   4.38
075.0-085.0   7   2.74   6.71
085.0-095.0   5   2.14   4.56
095.0-105.0   2   0.40   7.00
105.0-115.0   2   1.90  12.80
115.0-125.0   3   2.09   9.37
125.0-135.0   3   4.05  12.13
135.0-145.0   1    N/A  13.20
145.0-155.0   4   3.28   9.07
155.0-165.0   3   3.09  10.00
165.0-175.0   1    N/A   8.30
175.0-185.0   4   3.78   5.20
185.0-195.0   2   5.10   6.60
195.0-205.0   4   0.76   3.53
205.0-215.0   4   0.90   5.65
215.0-225.0   5   2.82   7.44
225.0-235.0   3   1.00   4.77
235.0-245.0   2   4.55   6.75
245.0-255.0   5   4.07   9.70
255.0-265.0   4   1.97   8.18
265.0-275.0   9   4.36  12.40
275.0-285.0   3   0.78  14.70
285.0-295.0   1    N/A  13.10
295.0-305.0   2   3.45  13.35
305.0-315.0   3   1.72  15.30
315.0-325.0   2   6.50  13.10
325.0-335.0   4   3.80   8.30
335.0-345.0   3   2.71   7.27
345.0-355.0   2   0.40   8.30
