355.0-005.0   4   1.57   3.77
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A   3.40
025.0-035.0   2   0.30   1.40
035.0-045.0 N/A    N/A    N/A
045.0-055.0 N/A    N/A    N/A
055.0-065.0   1    N/A   3.90
065.0-075.0   1    N/A   0.60
075.0-085.0   2   0.10   0.50
085.0-095.0   1    N/A   2.80
095.0-105.0 N/A    N/A    N/A
105.0-115.0   3   2.74   4.47
115.0-125.0   5   1.25   2.58
125.0-135.0   4   0.76   2.50
135.0-145.0   4   2.74   7.07
145.0-155.0   4   2.28   4.53
155.0-165.0   1    N/A   1.10
165.0-175.0   4   1.99   2.97
175.0-185.0   4   1.49   3.30
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A   1.80
205.0-215.0   1    N/A   3.30
215.0-225.0   1    N/A   3.10
225.0-235.0 N/A    N/A    N/A
235.0-245.0   1    N/A   1.40
245.0-255.0   1    N/A   8.10
255.0-265.0 N/A    N/A    N/A
265.0-275.0   3   2.24   6.17
275.0-285.0 N/A    N/A    N/A
285.0-295.0 N/A    N/A    N/A
295.0-305.0   5   1.16   2.98
305.0-315.0   5   1.16   6.84
315.0-325.0   4   2.12   3.60
325.0-335.0   3   3.02   2.23
335.0-345.0   4   1.42   4.75
345.0-355.0   4   2.49   3.05
