355.0-005.0   4   3.80   4.72
005.0-015.0   5   2.48   4.86
015.0-025.0   2   2.60   3.80
025.0-035.0   4   1.55   3.92
035.0-045.0   4   2.17   5.55
045.0-055.0   4   1.79   6.38
055.0-065.0   3   2.63   4.13
065.0-075.0   5   2.41   5.68
075.0-085.0   1    N/A   5.70
085.0-095.0   1    N/A   4.30
095.0-105.0   1    N/A   8.20
105.0-115.0   2   1.60   7.90
115.0-125.0   1    N/A  12.50
125.0-135.0   3   1.73  15.80
135.0-145.0   2   1.15  11.15
145.0-155.0   3   2.87   9.37
155.0-165.0   3   1.31   5.80
165.0-175.0   2   0.70   2.10
175.0-185.0   4   2.95   6.40
185.0-195.0   5   3.29   5.46
195.0-205.0   2   1.75   6.45
205.0-215.0   4   2.14   5.42
215.0-225.0   3   1.81   4.90
225.0-235.0   2   0.35   3.15
235.0-245.0   6   2.11   6.53
245.0-255.0   3   1.19  10.93
255.0-265.0   2   1.15  14.45
265.0-275.0   1    N/A   7.00
275.0-285.0   2   0.15   9.55
285.0-295.0   2   2.60   8.00
295.0-305.0   1    N/A   7.20
305.0-315.0   1    N/A  16.80
315.0-325.0   3   3.87  13.67
325.0-335.0   4   2.18   6.08
335.0-345.0   3   0.96   4.97
345.0-355.0   2   3.70  11.40
