355.0-005.0   5   2.01   7.74
005.0-015.0   5   2.31  10.68
015.0-025.0   7   2.29  12.87
025.0-035.0   2   0.80  15.80
035.0-045.0   4   3.95  18.65
045.0-055.0   2   2.20  19.00
055.0-065.0   5   1.88  20.52
065.0-075.0   1    N/A  16.00
075.0-085.0   4   1.92  13.22
085.0-095.0   1    N/A  16.70
095.0-105.0   2   1.10  12.30
105.0-115.0   4   2.09   6.93
115.0-125.0   7   3.11   6.96
125.0-135.0   3   1.41   5.87
135.0-145.0   4   2.85   3.90
145.0-155.0   3   1.66   5.30
155.0-165.0   1    N/A   3.00
165.0-175.0   2   0.65   5.95
175.0-185.0   5   1.95   2.82
185.0-195.0   4   0.82   3.23
195.0-205.0   7   1.74   1.91
205.0-215.0   3   1.28   3.30
215.0-225.0   3   0.86   5.40
225.0-235.0   3   1.72   7.53
235.0-245.0   4   2.05  14.52
245.0-255.0   2   4.95  13.65
255.0-265.0   3   2.94  14.77
265.0-275.0   1    N/A   8.50
275.0-285.0   2   0.75   6.65
285.0-295.0   1    N/A  16.80
295.0-305.0   9   2.69  13.04
305.0-315.0   4   1.18  11.30
315.0-325.0   5   1.58   6.06
325.0-335.0   3   1.63   7.50
335.0-345.0   1    N/A   8.80
345.0-355.0   2   1.35   6.65
