355.0-005.0   1    N/A   7.30
005.0-015.0   1    N/A   9.80
015.0-025.0   1    N/A   0.40
025.0-035.0   3   4.74   9.73
035.0-045.0   4   1.35   9.65
045.0-055.0   2   1.45  10.15
055.0-065.0   5   7.28  13.76
065.0-075.0   4   1.29  11.10
075.0-085.0   6   2.75   7.55
085.0-095.0   8   2.24   5.39
095.0-105.0   2   1.00   6.20
105.0-115.0   2   0.20   3.40
115.0-125.0   4   0.89   3.92
125.0-135.0   1    N/A   1.60
135.0-145.0   2   0.35   4.15
145.0-155.0   3   1.25   1.13
155.0-165.0 N/A    N/A    N/A
165.0-175.0 N/A    N/A    N/A
175.0-185.0   1    N/A   3.30
185.0-195.0   1    N/A   1.90
195.0-205.0   1    N/A   0.40
205.0-215.0   3   0.26   1.47
215.0-225.0   2   1.40   2.50
225.0-235.0   2   1.20   2.40
235.0-245.0   6   2.89   2.90
245.0-255.0   3   0.14   2.90
255.0-265.0   5   2.71   5.00
265.0-275.0  10   3.31   4.51
275.0-285.0   3   5.08   4.13
285.0-295.0   1    N/A   9.60
295.0-305.0   3   0.69   8.63
305.0-315.0   3   0.49  12.47
315.0-325.0   2   1.05   4.85
325.0-335.0   3   2.14   5.60
335.0-345.0 N/A    N/A    N/A
345.0-355.0 N/A    N/A    N/A
