355.0-005.0   4   2.19  10.07
005.0-015.0   4   3.49   8.75
015.0-025.0   4   3.11  11.60
025.0-035.0   4   1.99  14.12
035.0-045.0   7   1.65  20.37
045.0-055.0   4   2.70  18.90
055.0-065.0   7   4.39  16.34
065.0-075.0   6   3.70  10.02
075.0-085.0   2   0.00   8.40
085.0-095.0   1    N/A  10.80
095.0-105.0   1    N/A  11.00
105.0-115.0   2   1.55  11.45
115.0-125.0   1    N/A   8.10
125.0-135.0   3   0.90   6.03
135.0-145.0   3   0.43   4.00
145.0-155.0   3   2.52   4.93
155.0-165.0   4   2.19   3.00
165.0-175.0   3   0.90   2.77
175.0-185.0   4   0.94   2.73
185.0-195.0   4   1.21   3.52
195.0-205.0   4   1.28   2.55
205.0-215.0   4   2.02   3.70
215.0-225.0   5   1.66   4.44
225.0-235.0   4   1.55   4.92
235.0-245.0   7   1.95   5.10
245.0-255.0   5   2.66   5.28
255.0-265.0   3   2.11   5.03
265.0-275.0   2   3.65  10.85
275.0-285.0   2   0.20  12.60
285.0-295.0   2   1.45  10.35
295.0-305.0   1    N/A  19.90
305.0-315.0   1    N/A  18.50
315.0-325.0   3   4.88  11.50
325.0-335.0   5   1.38   8.20
335.0-345.0   3   2.30   7.70
345.0-355.0   4   2.74   7.20
