355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   1    N/A  14.30
035.0-045.0 N/A    N/A    N/A
045.0-055.0 N/A    N/A    N/A
055.0-065.0   1    N/A  29.90
065.0-075.0   2   6.20  34.20
075.0-085.0   2   0.10  34.50
085.0-095.0   5   1.89  24.78
095.0-105.0  17   3.95  18.86
105.0-115.0  10   4.50  16.02
115.0-125.0   9   1.71  16.32
125.0-135.0   6   1.79  16.67
135.0-145.0   8   3.40   9.55
145.0-155.0   4   2.08   6.83
155.0-165.0   2   2.50   3.70
165.0-175.0   1    N/A   9.80
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   5.90
215.0-225.0 N/A    N/A    N/A
225.0-235.0 N/A    N/A    N/A
235.0-245.0 N/A    N/A    N/A
245.0-255.0   2   1.40  16.60
255.0-265.0   2   1.25  20.45
265.0-275.0   2   4.70  17.10
275.0-285.0   7   2.30  14.96
285.0-295.0  15   2.83  14.29
295.0-305.0  15   5.69  23.19
305.0-315.0   6   3.05  29.63
315.0-325.0   7   4.64  19.63
325.0-335.0   6   2.61  11.32
335.0-345.0   4   1.35  15.68
345.0-355.0   1    N/A  17.00
