355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  18.70
015.0-025.0   1    N/A  16.20
025.0-035.0   1    N/A  20.40
035.0-045.0   2   1.55  24.95
045.0-055.0   4   2.07  20.75
055.0-065.0   8   3.59  19.21
065.0-075.0  11   6.22  25.31
075.0-085.0   6   3.40  30.58
085.0-095.0   9   5.15  23.78
095.0-105.0   9   4.22  20.29
105.0-115.0   5   4.66  16.42
115.0-125.0   5   4.99  17.34
125.0-135.0 N/A    N/A    N/A
135.0-145.0   1    N/A  10.00
145.0-155.0   2   1.50  13.50
155.0-165.0   1    N/A  12.60
165.0-175.0   1    N/A   7.50
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A   6.30
195.0-205.0   1    N/A   9.10
205.0-215.0   1    N/A  10.60
215.0-225.0   1    N/A   2.90
225.0-235.0   2   1.65   5.55
235.0-245.0   8   2.26   7.22
245.0-255.0   9   3.75  11.53
255.0-265.0   7   2.10  17.03
265.0-275.0  11   4.64  16.26
275.0-285.0   5   3.87  13.42
285.0-295.0   9   3.20  16.66
295.0-305.0   7   4.63  21.00
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0   3   1.80  11.03
335.0-345.0   1    N/A  11.20
345.0-355.0   1    N/A   9.70
