355.0-005.0  50   2.80  15.42
005.0-015.0  50   2.76  18.00
015.0-025.0  70   3.16  20.35
025.0-035.0  76   3.85  23.07
035.0-045.0  82   3.55  23.54
045.0-055.0  74   3.93  26.11
055.0-065.0  89   5.26  25.39
065.0-075.0  92   4.72  25.30
075.0-085.0  84   4.67  24.40
085.0-095.0  89   5.32  21.67
095.0-105.0  80   3.62  18.62
105.0-115.0  69   2.42  15.60
115.0-125.0  55   2.97  13.78
125.0-135.0  44   2.34  13.40
135.0-145.0  36   2.01  12.17
145.0-155.0  36   1.62  10.50
155.0-165.0  40   1.68   9.26
165.0-175.0  37   1.64   9.08
175.0-185.0  48   1.63   7.12
185.0-195.0  45   1.44   6.60
195.0-205.0  64   1.30   6.51
205.0-215.0  78   1.75   5.92
215.0-225.0  68   1.45   6.08
225.0-235.0  69   1.76   7.16
235.0-245.0  82   2.20   8.75
245.0-255.0  81   2.74  12.91
255.0-265.0  92   4.20  15.26
265.0-275.0  99   3.00  15.72
275.0-285.0  75   2.23  14.32
285.0-295.0  82   2.65  15.20
295.0-305.0  62   3.08  18.53
305.0-315.0  48   3.86  20.03
315.0-325.0  41   2.01  15.87
325.0-335.0  35   1.57  12.79
335.0-345.0  41   1.95  13.21
345.0-355.0  39   2.34  13.37
