355.0-005.0   2   0.50  15.50
005.0-015.0   2   5.85  17.75
015.0-025.0   3   2.89  20.23
025.0-035.0  11   5.27  25.46
035.0-045.0  16   5.53  30.89
045.0-055.0  11   1.98  29.50
055.0-065.0  11   4.31  27.69
065.0-075.0   3   8.25  30.40
075.0-085.0   2   8.90  30.70
085.0-095.0 N/A    N/A    N/A
095.0-105.0   1    N/A  32.40
105.0-115.0   1    N/A  27.70
115.0-125.0 N/A    N/A    N/A
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   7.50
165.0-175.0   2   0.00   9.40
175.0-185.0   1    N/A   5.70
185.0-195.0   3   1.90   7.40
195.0-205.0   3   2.21   7.20
205.0-215.0   5   3.53   8.54
215.0-225.0  15   1.67   4.94
225.0-235.0  12   2.38   4.98
235.0-245.0   8   1.23   5.55
245.0-255.0   9   1.90  10.52
255.0-265.0   3   2.07  16.33
265.0-275.0   2   3.90  16.50
275.0-285.0   1    N/A  21.90
285.0-295.0   1    N/A  17.20
295.0-305.0 N/A    N/A    N/A
305.0-315.0 N/A    N/A    N/A
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A  12.40
345.0-355.0   2   1.35  12.75
