355.0-005.0   3   1.79  14.20
005.0-015.0   4   2.54  17.15
015.0-025.0   3   1.80  18.97
025.0-035.0   5   6.75  19.34
035.0-045.0   5   3.86  24.56
045.0-055.0   3   6.34  25.33
055.0-065.0   5   6.54  25.64
065.0-075.0   4   4.44  21.65
075.0-085.0   5   1.77  23.36
085.0-095.0   8   4.11  17.77
095.0-105.0   5   4.26  13.34
105.0-115.0   3   2.57  12.27
115.0-125.0   4   2.41  15.22
125.0-135.0   2   3.50  13.00
135.0-145.0   2   0.55  14.55
145.0-155.0   3   2.40  11.83
155.0-165.0   3   5.82  15.07
165.0-175.0   1    N/A  12.00
175.0-185.0   3   0.97   7.93
185.0-195.0   4   2.66   5.40
195.0-205.0   1    N/A   5.40
205.0-215.0   6   1.08   3.90
215.0-225.0   4   1.37   7.65
225.0-235.0   5   1.66   5.58
235.0-245.0   2   0.60   6.90
245.0-255.0   5   2.34   9.56
255.0-265.0   5   3.60  14.44
265.0-275.0   9   2.44  15.07
275.0-285.0   4   3.50  12.70
285.0-295.0   4   2.94  13.75
295.0-305.0   5   3.69  23.40
305.0-315.0   2   7.60  21.80
315.0-325.0   2   2.35  19.15
325.0-335.0   3   1.08  10.63
335.0-345.0   3   2.64  12.83
345.0-355.0   1    N/A  14.80
