355.0-005.0   3   2.25  13.67
005.0-015.0   4   0.78  15.62
015.0-025.0   5   3.37  18.12
025.0-035.0   5   6.51  18.96
035.0-045.0   5   4.66  24.86
045.0-055.0   2   5.35  22.85
055.0-065.0   7   6.50  25.47
065.0-075.0   8   6.88  23.64
075.0-085.0   5   3.14  17.88
085.0-095.0   3   3.62  23.07
095.0-105.0   2   4.10  11.20
105.0-115.0   1    N/A  20.30
115.0-125.0   4   4.10  15.00
125.0-135.0   2   2.50  17.10
135.0-145.0   3   4.93  15.27
145.0-155.0   3   1.00  12.17
155.0-165.0   2   3.65   8.05
165.0-175.0   4   5.92   8.57
175.0-185.0   3   2.40   6.87
185.0-195.0   4   1.46   5.80
195.0-205.0   5   1.03   5.14
205.0-215.0   4   1.91   5.38
215.0-225.0   5   2.04   7.02
225.0-235.0   3   0.78   6.00
235.0-245.0   4   1.06   6.95
245.0-255.0   8   3.45   8.74
255.0-265.0   6   1.54  16.90
265.0-275.0   4   3.49  18.32
275.0-285.0   3   2.37  13.97
285.0-295.0   1    N/A  10.40
295.0-305.0   4   4.04  20.05
305.0-315.0   1    N/A  29.10
315.0-325.0   4   4.65  13.75
325.0-335.0   2   1.25   9.35
335.0-345.0   3   2.75  14.17
345.0-355.0   4   2.72  13.50
