355.0-005.0   6   2.70  14.93
005.0-015.0   2   0.05  15.45
015.0-025.0   2   1.05  25.05
025.0-035.0   3   1.90  23.03
035.0-045.0   1    N/A  26.70
045.0-055.0   3   3.94  20.07
055.0-065.0   5   4.44  21.60
065.0-075.0   1    N/A  29.00
075.0-085.0   3   3.94  21.70
085.0-095.0   4   7.78  26.62
095.0-105.0  11   3.51  19.04
105.0-115.0   4   0.78  16.10
115.0-125.0   6   3.45  15.20
125.0-135.0   3   1.49  12.60
135.0-145.0   2   0.55  14.55
145.0-155.0   5   3.08  11.90
155.0-165.0   1    N/A  11.70
165.0-175.0   6   2.58   6.48
175.0-185.0   6   1.54   4.58
185.0-195.0   2   0.50   4.80
195.0-205.0   2   0.15   6.55
205.0-215.0   3   0.63   7.47
215.0-225.0   1    N/A  11.30
225.0-235.0   3   2.12   7.93
235.0-245.0   4   3.15  13.32
245.0-255.0   1    N/A  10.50
255.0-265.0   3   2.77  12.50
265.0-275.0   4   1.79  14.95
275.0-285.0   4   3.63  14.72
285.0-295.0  10   3.43  14.03
295.0-305.0   5   5.46  18.74
305.0-315.0   6   4.02  24.18
315.0-325.0   2   1.45  15.35
325.0-335.0   4   1.04  11.50
335.0-345.0   2   0.05  13.75
345.0-355.0   6   2.20  13.97
