355.0-005.0   5   2.49  17.20
005.0-015.0   9   3.35  19.21
015.0-025.0   9   3.80  19.54
025.0-035.0   6   3.47  24.30
035.0-045.0   5   3.77  25.32
045.0-055.0   7   4.61  25.46
055.0-065.0   7   4.47  22.66
065.0-075.0   1    N/A  13.40
075.0-085.0   1    N/A  10.90
085.0-095.0 N/A    N/A    N/A
095.0-105.0 N/A    N/A    N/A
105.0-115.0   1    N/A  12.70
115.0-125.0   2   2.60  10.20
125.0-135.0   2   1.15   9.85
135.0-145.0   3   1.44   7.93
145.0-155.0   4   1.71   8.50
155.0-165.0   3   1.39   6.17
165.0-175.0   3   0.79   5.80
175.0-185.0   5   1.58   5.88
185.0-195.0   9   1.35   4.40
195.0-205.0   8   2.24   5.22
205.0-215.0   5   1.97   5.76
215.0-225.0   7   2.09   5.81
225.0-235.0   4   1.20   5.20
235.0-245.0   6   3.99   8.05
245.0-255.0   5   2.07   8.06
255.0-265.0   1    N/A  12.50
265.0-275.0 N/A    N/A    N/A
275.0-285.0 N/A    N/A    N/A
285.0-295.0 N/A    N/A    N/A
295.0-305.0   2   0.60  11.10
305.0-315.0   3   1.16  22.77
315.0-325.0   1    N/A  18.60
325.0-335.0   6   1.55  14.02
335.0-345.0   2   0.55  15.35
345.0-355.0   4   2.41  14.88
