355.0-005.0   1    N/A  16.10
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   5.25  22.55
035.0-045.0   2   1.50  25.50
045.0-055.0   3   3.03  28.43
055.0-065.0   8   3.67  25.31
065.0-075.0   6   3.91  26.48
075.0-085.0  14   5.42  27.14
085.0-095.0  15   3.06  18.57
095.0-105.0   4   2.15  17.57
105.0-115.0   3   0.29  15.17
115.0-125.0   4   3.45  13.07
125.0-135.0   2   0.15  11.15
135.0-145.0   2   2.30   7.40
145.0-155.0   1    N/A   9.10
155.0-165.0 N/A    N/A    N/A
165.0-175.0   1    N/A   9.80
175.0-185.0   1    N/A   7.60
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   0.35   5.25
215.0-225.0   1    N/A   6.00
225.0-235.0   3   1.81  11.23
235.0-245.0   4   4.30  14.93
245.0-255.0   6   4.62  17.22
255.0-265.0   9   5.45  19.80
265.0-275.0  16   2.64  19.23
275.0-285.0  12   2.40  17.70
285.0-295.0   2   2.45  13.95
295.0-305.0   4   2.59  20.70
305.0-315.0   4   2.06  21.65
315.0-325.0   2   5.05  19.45
325.0-335.0   1    N/A  15.30
335.0-345.0 N/A    N/A    N/A
345.0-355.0   1    N/A  17.00
