355.0-005.0 N/A    N/A    N/A
005.0-015.0   2   1.50  13.40
015.0-025.0 N/A    N/A    N/A
025.0-035.0 N/A    N/A    N/A
035.0-045.0   2   2.45  16.65
045.0-055.0   3   2.52  21.47
055.0-065.0   4   1.55  20.52
065.0-075.0   6   6.21  22.02
075.0-085.0   7   4.64  18.50
085.0-095.0  12   2.60  18.17
095.0-105.0   9   2.94  13.61
105.0-115.0   7   2.25  14.26
115.0-125.0   9   3.59  14.13
125.0-135.0   3   3.39  14.13
135.0-145.0   1    N/A  10.00
145.0-155.0   3   1.82  11.73
155.0-165.0 N/A    N/A    N/A
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0   2   0.75   7.45
195.0-205.0 N/A    N/A    N/A
205.0-215.0 N/A    N/A    N/A
215.0-225.0   2   4.35   6.25
225.0-235.0   2   1.75   8.65
235.0-245.0   3   4.00   5.87
245.0-255.0   4   2.27   8.50
255.0-265.0   6   2.28  12.33
265.0-275.0  11   3.14  14.22
275.0-285.0   9   3.51  16.00
285.0-295.0   7   1.78  12.66
295.0-305.0  11   5.07  16.46
305.0-315.0   7   4.10  19.11
315.0-325.0 N/A    N/A    N/A
325.0-335.0   4   1.85  10.40
335.0-345.0 N/A    N/A    N/A
345.0-355.0 N/A    N/A    N/A
