355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0   1    N/A  11.10
025.0-035.0   1    N/A  13.40
035.0-045.0   4   4.57  20.35
045.0-055.0   4   0.53  30.25
055.0-065.0   9   6.65  29.84
065.0-075.0  17   3.91  28.37
075.0-085.0  12   6.24  33.18
085.0-095.0  10   5.15  35.50
095.0-105.0   5   1.09  28.26
105.0-115.0 N/A    N/A    N/A
115.0-125.0   2   1.45  15.05
125.0-135.0 N/A    N/A    N/A
135.0-145.0 N/A    N/A    N/A
145.0-155.0 N/A    N/A    N/A
155.0-165.0   1    N/A   7.50
165.0-175.0 N/A    N/A    N/A
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0   1    N/A   9.90
205.0-215.0   1    N/A   7.50
215.0-225.0   3   2.65  10.70
225.0-235.0   1    N/A   7.60
235.0-245.0   7   3.41   7.56
245.0-255.0  13   2.34   7.75
255.0-265.0  12   3.32  11.35
265.0-275.0  11   1.74  16.40
275.0-285.0  11   3.50  16.84
285.0-295.0   3   5.60  12.97
295.0-305.0   1    N/A  21.10
305.0-315.0   1    N/A  22.40
315.0-325.0 N/A    N/A    N/A
325.0-335.0 N/A    N/A    N/A
335.0-345.0   1    N/A  12.40
345.0-355.0 N/A    N/A    N/A
