355.0-005.0 N/A    N/A    N/A
005.0-015.0   1    N/A  14.40
015.0-025.0   3   2.55  15.53
025.0-035.0   4   3.29  20.50
035.0-045.0   6   3.96  24.30
045.0-055.0   7   3.99  26.79
055.0-065.0   8   5.24  27.10
065.0-075.0   5   3.16  28.18
075.0-085.0   6   6.27  25.53
085.0-095.0   4   4.58  24.05
095.0-105.0   5   3.99  22.26
105.0-115.0   8   2.89  15.55
115.0-125.0   4   2.45  15.60
125.0-135.0   1    N/A  14.30
135.0-145.0   2   3.05  12.25
145.0-155.0 N/A    N/A    N/A
155.0-165.0   2   2.40  13.10
165.0-175.0   2   0.30  10.90
175.0-185.0 N/A    N/A    N/A
185.0-195.0   1    N/A  11.60
195.0-205.0   3   0.24   8.83
205.0-215.0   3   3.82   6.23
215.0-225.0   5   2.00   5.18
225.0-235.0   7   1.43   6.34
235.0-245.0   7   2.55   9.07
245.0-255.0   5   3.91  11.40
255.0-265.0   7   4.37  15.47
265.0-275.0   5   2.81  15.40
275.0-285.0   4   1.93  15.15
285.0-295.0   8   2.57  16.69
295.0-305.0   6   5.03  18.92
305.0-315.0   1    N/A  14.20
315.0-325.0   2   1.00  11.30
325.0-335.0 N/A    N/A    N/A
335.0-345.0   2   3.60  11.70
345.0-355.0   2   4.05  16.15
