355.0-005.0   3   0.08   9.70
005.0-015.0   7   4.96  15.90
015.0-025.0   8   3.87  18.79
025.0-035.0  14   5.17  25.98
035.0-045.0   6   5.07  28.17
045.0-055.0   7   4.44  25.33
055.0-065.0   3   2.79  28.17
065.0-075.0   2   3.15  23.35
075.0-085.0   3   3.90  29.53
085.0-095.0   1    N/A  28.60
095.0-105.0 N/A    N/A    N/A
105.0-115.0 N/A    N/A    N/A
115.0-125.0   1    N/A  13.60
125.0-135.0   1    N/A  14.40
135.0-145.0   4   2.80   9.43
145.0-155.0   1    N/A  10.50
155.0-165.0   4   2.74   9.10
165.0-175.0   4   3.84   8.77
175.0-185.0   2   1.50   9.70
185.0-195.0   5   1.59  10.28
195.0-205.0  10   1.91   4.69
205.0-215.0  10   1.76   5.07
215.0-225.0   9   2.13   6.62
225.0-235.0   6   2.71   7.98
235.0-245.0   3   3.21  10.27
245.0-255.0   3   0.57  17.93
255.0-265.0   2   3.65  18.05
265.0-275.0   2   2.05  14.45
275.0-285.0   1    N/A  13.70
285.0-295.0 N/A    N/A    N/A
295.0-305.0   1    N/A  21.10
305.0-315.0 N/A    N/A    N/A
315.0-325.0   4   2.77  14.50
325.0-335.0   2   2.65  12.35
335.0-345.0   4   1.47  11.95
345.0-355.0   3   1.58  14.33
