355.0-005.0   2   0.80  10.50
005.0-015.0   2   1.60  16.00
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   5.70  23.10
035.0-045.0   1    N/A  26.30
045.0-055.0   5   8.03  25.56
055.0-065.0   7   5.28  22.67
065.0-075.0   8   5.08  23.12
075.0-085.0   6   2.18  19.02
085.0-095.0   9   1.38  14.87
095.0-105.0   5   3.50  13.38
105.0-115.0   4   2.60  15.35
115.0-125.0   4   2.13  14.23
125.0-135.0   6   2.23   9.33
135.0-145.0   3   2.50   9.83
145.0-155.0   2   1.85  10.15
155.0-165.0   1    N/A  12.30
165.0-175.0   1    N/A   8.30
175.0-185.0   2   1.55   9.65
185.0-195.0   2   0.25  11.85
195.0-205.0 N/A    N/A    N/A
205.0-215.0   2   4.30   7.40
215.0-225.0   1    N/A   4.20
225.0-235.0   4   0.91   6.22
235.0-245.0   7   2.09   9.20
245.0-255.0   5   2.35  13.00
255.0-265.0   8   5.14  17.02
265.0-275.0  10   2.85  15.92
275.0-285.0   3   3.56  12.53
285.0-295.0   6   1.73  13.27
295.0-305.0   5   3.50  23.38
305.0-315.0   4   2.92  17.38
315.0-325.0   5   4.19  17.38
325.0-335.0   2   1.05  11.95
335.0-345.0   1    N/A  12.40
345.0-355.0   1    N/A  13.90
