355.0-005.0   1    N/A  20.80
005.0-015.0 N/A    N/A    N/A
015.0-025.0   2   3.00  18.70
025.0-035.0   1    N/A  20.40
035.0-045.0 N/A    N/A    N/A
045.0-055.0   5   6.40  24.20
055.0-065.0   3   1.80  35.13
065.0-075.0   7   2.48  25.97
075.0-085.0   6   4.61  24.30
085.0-095.0   5   2.64  23.80
095.0-105.0   7   3.02  20.99
105.0-115.0   8   1.98  18.00
115.0-125.0   5   6.94  12.50
125.0-135.0   6   3.67  14.23
135.0-145.0   3   5.00  12.60
145.0-155.0   3   1.36  13.33
155.0-165.0   2   1.10   7.50
165.0-175.0   2   1.00  10.20
175.0-185.0   1    N/A  11.10
185.0-195.0 N/A    N/A    N/A
195.0-205.0   2   2.15   6.25
205.0-215.0   1    N/A  10.60
215.0-225.0 N/A    N/A    N/A
225.0-235.0   4   3.04   5.25
235.0-245.0   3   2.73  10.70
245.0-255.0   4   2.91   8.95
255.0-265.0   6   2.01  13.72
265.0-275.0   5   2.15  23.18
275.0-285.0   7   3.37  17.59
285.0-295.0   8   3.64  14.71
295.0-305.0   5   5.24  19.24
305.0-315.0   6   7.81  24.43
315.0-325.0   7   3.26  20.13
325.0-335.0   3   2.56  15.63
335.0-345.0   1    N/A  11.60
345.0-355.0   3   2.03  17.43
