355.0-005.0 N/A    N/A    N/A
005.0-015.0 N/A    N/A    N/A
015.0-025.0 N/A    N/A    N/A
025.0-035.0   2   1.45  18.75
035.0-045.0 N/A    N/A    N/A
045.0-055.0   1    N/A  28.80
055.0-065.0   4   7.50  30.78
065.0-075.0   4   5.18  25.60
075.0-085.0   7   8.93  28.70
085.0-095.0  12   4.91  26.78
095.0-105.0  10   3.38  20.18
105.0-115.0   6   0.75  17.92
115.0-125.0   6   3.26  16.12
125.0-135.0   3   3.33  15.87
135.0-145.0   6   2.90   9.12
145.0-155.0   2   1.35   8.05
155.0-165.0   3   0.86   5.20
165.0-175.0   2   0.40   6.30
175.0-185.0 N/A    N/A    N/A
185.0-195.0 N/A    N/A    N/A
195.0-205.0 N/A    N/A    N/A
205.0-215.0   1    N/A   5.60
215.0-225.0   1    N/A   2.20
225.0-235.0   1    N/A   9.00
235.0-245.0   2   3.70  11.70
245.0-255.0   5   3.25  17.08
255.0-265.0   4   1.60  16.12
265.0-275.0   8   1.21  16.74
275.0-285.0  12   1.33  15.16
285.0-295.0  11   5.33  14.84
295.0-305.0   4   1.38  26.87
305.0-315.0   5   6.03  24.38
315.0-325.0   5   3.49  14.62
325.0-335.0   4   2.03  12.62
335.0-345.0   3   1.07  13.03
345.0-355.0   2   0.60  14.40
