355.0-005.0   1    N/A   9.60
005.0-015.0 N/A    N/A    N/A
015.0-025.0   3   2.71  17.33
025.0-035.0   3   5.87  19.23
035.0-045.0 N/A    N/A    N/A
045.0-055.0   6   6.54  22.38
055.0-065.0   7   4.13  23.20
065.0-075.0   4   2.33  21.43
075.0-085.0   6   3.81  23.13
085.0-095.0   9   3.32  16.99
095.0-105.0   5   1.45  13.14
105.0-115.0   5   1.59  16.32
115.0-125.0   5   3.12  13.66
125.0-135.0   2   0.50  12.00
135.0-145.0   5   3.49  13.28
145.0-155.0   4   1.03   9.10
155.0-165.0 N/A    N/A    N/A
165.0-175.0   3   0.90  14.17
175.0-185.0   1    N/A   8.20
185.0-195.0 N/A    N/A    N/A
195.0-205.0   3   0.41   9.50
205.0-215.0   2   3.50   4.50
215.0-225.0   1    N/A   3.20
225.0-235.0   4   3.08   7.22
235.0-245.0   6   1.39   7.20
245.0-255.0   4   2.49  10.55
255.0-265.0   7   2.12  16.37
265.0-275.0   8   5.15  15.61
275.0-285.0   5   2.22  15.84
285.0-295.0   6   2.77  13.17
295.0-305.0   4   1.61  19.40
305.0-315.0   5   4.40  22.88
315.0-325.0   5   3.68  12.68
325.0-335.0   3   1.60  11.53
335.0-345.0   1    N/A  14.70
345.0-355.0   3   0.71  12.63
