355.0-005.0   2   3.55  12.85
005.0-015.0   2   2.85  12.75
015.0-025.0   3   2.41  12.37
025.0-035.0   4   1.65  12.30
035.0-045.0   4   1.90  17.80
045.0-055.0   4   2.17  16.77
055.0-065.0   3   1.20  13.90
065.0-075.0   6   1.93  14.52
075.0-085.0   4   2.53  15.57
085.0-095.0   8   1.92  11.66
095.0-105.0   2   0.05  13.05
105.0-115.0   3   1.44  11.10
115.0-125.0   5   1.24  10.92
125.0-135.0   1    N/A   5.80
135.0-145.0   3   0.79  11.00
145.0-155.0   3   3.01  13.97
155.0-165.0   3   3.75  16.97
165.0-175.0   3   4.55  14.13
175.0-185.0   2   4.50  13.80
185.0-195.0   2   2.75   9.75
195.0-205.0   3   1.70   9.07
205.0-215.0   3   0.90   7.33
215.0-225.0   4   2.22   4.12
225.0-235.0   4   0.72   4.25
235.0-245.0   4   2.29   3.52
245.0-255.0   2   0.60   4.50
255.0-265.0   6   2.31   1.95
265.0-275.0   8   0.96   3.46
275.0-285.0   4   0.88   2.77
285.0-295.0   3   1.54   2.53
295.0-305.0   4   1.60   2.90
305.0-315.0   2   1.85   3.45
315.0-325.0   3   3.46   7.53
325.0-335.0   3   2.18   9.47
335.0-345.0   3   0.64   9.50
345.0-355.0   3   2.84   9.00
